run_date,ticker,sector,score,entry_price,stop_price,atr,stop_mult,exit_price,exit_day,exit_reason,return_pct,prob,allocation_pct
2025-03-31 20:57,RKT,Materials,75,5443.6,5234.02,104.7913,2.0,5234.02,5,stop_hit,-3.85,60.7,0.0
2025-04-07 20:57,PINT,FinServices,68,91.98,87.05,2.4641,2.0,95.38,5,friday_close,3.7,59.2,0.0
2025-04-07 20:57,IMB,ConsStaples,65,2745.58,2612.1,66.7427,2.0,2919.49,5,friday_close,6.33,58.6,0.0
2025-04-07 20:57,PAF,Mining,65,39.54,34.76,2.3933,2.0,47.89,5,friday_close,21.11,58.6,0.0
2025-04-07 20:57,ADM,Insurance,63,2842.04,2708.1,66.9721,2.0,3127.84,5,friday_close,10.06,58.2,0.0
2025-04-07 20:57,BA,Industrials,58,1497.21,1367.38,64.9169,2.0,1692.68,5,friday_close,13.06,57.1,0.0
2025-04-14 20:57,HWDN,Materials,90,704.46,660.42,22.0194,2.0,723.46,3,friday_close,2.7,63.8,0.0
2025-04-14 20:57,GNC,ConsStaples,90,176.78,158.05,9.367,2.0,176.98,3,friday_close,0.11,63.8,0.0
2025-04-14 20:57,CURY,Retail,85,98.03,89.57,4.2304,2.0,99.58,3,friday_close,1.58,62.8,0.0
2025-04-14 20:57,HMSO,FinServices,80,242.25,223.94,9.1571,2.0,254.25,3,friday_close,4.95,61.7,0.0
2025-04-14 20:57,RHIM,Industrials,80,3032.93,2712.02,160.4538,2.0,3007.95,3,friday_close,-0.82,61.7,0.0
2025-04-21 20:57,AVON,Industrials,90,1399.86,1241.3,79.2787,2.0,1345.87,5,friday_close,-3.86,63.8,0.0
2025-04-21 20:57,SDP,FinServices,90,491.4,468.31,11.5451,2.0,501.9,5,friday_close,2.14,63.8,0.0
2025-04-21 20:57,CCEP,ConsStaples,85,6767.99,6415.43,176.2784,2.0,6568.05,5,friday_close,-2.95,62.8,0.0
2025-04-21 20:57,HSX,Insurance,85,1170.68,1096.7,36.9884,2.0,1097.91,5,friday_close,-6.22,62.8,0.0
2025-04-21 20:57,LLOY,Banking,85,70.31,65.3,2.5065,2.0,72.89,5,friday_close,3.67,62.8,0.0
2025-04-28 20:57,SAGA,FinServices,85,138.8,121.85,8.4746,2.0,133.4,4,friday_close,-3.89,62.8,0.0
2025-04-28 20:57,SN,Pharma,80,997.92,947.78,25.067,2.0,1080.41,4,friday_close,8.27,61.7,0.0
2025-04-28 20:57,RS1,Industrials,80,513.8,472.0,20.9013,2.0,526.29,4,friday_close,2.43,61.7,0.0
2025-04-28 20:57,SSPG,Retail,80,143.27,131.7,5.7835,2.0,155.86,4,friday_close,8.79,61.7,0.0
2025-04-28 20:57,WOSG,ConsStaples,80,360.8,316.94,21.9291,2.0,349.4,4,friday_close,-3.16,61.7,0.0
2025-05-05 20:57,BATS,ConsStaples,75,3223.49,3099.83,61.8297,2.0,3099.83,5,stop_hit,-3.84,60.7,0.0
2025-05-05 20:57,CTEC,Pharma,75,261.98,249.26,6.3625,2.0,261.98,5,friday_close,0.0,60.7,0.0
2025-05-05 20:57,LSEG,FinServices,75,11564.41,10947.32,308.543,2.0,11294.42,5,friday_close,-2.33,60.7,0.0
2025-05-05 20:57,PRU,Insurance,75,819.15,769.4,24.8752,2.0,871.15,5,friday_close,6.35,60.7,0.0
2025-05-05 20:57,RR,Industrials,75,783.97,722.94,30.5148,2.0,784.97,5,friday_close,0.13,60.7,0.0
2025-05-12 20:57,HSX,Insurance,85,1149.91,1090.61,29.6482,2.0,1188.9,5,friday_close,3.39,62.8,0.0
2025-05-12 20:57,CTEC,Pharma,75,261.98,250.19,5.8954,2.0,275.78,5,friday_close,5.27,60.7,0.0
2025-05-12 20:57,LLOY,Banking,75,73.03,69.31,1.8599,2.0,75.83,5,friday_close,3.83,60.7,0.0
2025-05-12 20:57,DOM,Leisure,75,272.55,256.62,7.9667,2.0,267.35,5,friday_close,-1.91,60.7,0.0
2025-05-12 20:57,JII,FinServices,75,1025.77,979.8,22.9862,2.0,1081.76,5,friday_close,5.46,60.7,0.0
2025-05-19 20:57,CNA,Utilities,85,151.98,144.46,3.7616,2.0,158.58,4,friday_close,4.34,62.8,0.0
2025-05-19 20:57,REL,Media,85,4105.78,3950.13,77.825,2.0,4112.78,4,friday_close,0.17,62.8,0.0
2025-05-19 20:57,AZN,Pharma,80,10370.22,9771.95,299.1352,2.0,10434.21,4,friday_close,0.62,61.7,0.0
2025-05-19 20:57,BHMG,FinServices,80,393.5,379.26,7.1203,2.0,392.0,4,friday_close,-0.38,61.7,0.0
2025-05-19 20:57,ABF,ConsStaples,75,2086.38,1974.55,55.9134,2.0,2083.38,4,friday_close,-0.14,60.7,0.0
2025-05-26 20:57,III,FinServices,85,4116.11,3893.23,111.4425,2.0,4061.13,5,friday_close,-1.34,62.8,0.0
2025-05-26 20:57,TBCG,Banking,85,4577.0,4216.82,180.0914,2.0,4437.09,5,friday_close,-3.06,62.8,0.0
2025-05-26 20:57,NG,Utilities,75,1090.53,1045.03,22.7493,2.0,1045.03,3,stop_hit,-4.17,60.7,0.0
2025-05-26 20:57,ITV,Media,75,78.03,73.08,2.4778,2.0,77.78,5,friday_close,-0.32,60.7,0.0
2025-05-26 20:57,PNN,Energy,75,513.73,483.97,14.8815,2.0,508.23,5,friday_close,-1.07,60.7,0.0
2025-06-02 20:57,PAGE,Industrials,90,271.74,251.91,9.9138,2.0,275.94,5,friday_close,1.55,63.8,0.0
2025-06-02 20:57,TFIF,FinServices,85,110.54,107.39,1.5776,2.0,111.94,5,friday_close,1.27,62.8,0.0
2025-06-02 20:57,BAG,ConsStaples,80,693.96,660.19,16.8886,2.0,683.96,5,friday_close,-1.44,61.7,0.0
2025-06-02 20:57,BEZ,Insurance,75,948.0,903.34,22.3315,2.0,964.0,5,friday_close,1.69,60.7,0.0
2025-06-02 20:57,GAW,ConsDis,75,15506.49,14763.24,371.6217,2.0,16106.35,5,friday_close,3.87,60.7,0.0
2025-06-09 20:57,FCSS,FinServices,95,255.41,241.96,6.7273,2.0,258.91,5,friday_close,1.37,64.9,0.0
2025-06-09 20:57,FOUR,Media,90,3469.38,3188.73,140.3234,2.0,3519.37,5,friday_close,1.44,63.8,0.0
2025-06-09 20:57,WEIR,Industrials,85,2455.83,2364.69,45.5688,2.0,2535.82,5,friday_close,3.26,62.8,0.0
2025-06-09 20:57,GFRD,Materials,80,409.39,379.04,15.1762,2.0,411.89,5,friday_close,0.61,61.7,0.0
2025-06-09 20:57,MTRO,Banking,80,114.8,102.7,6.0514,2.0,132.8,5,friday_close,15.68,61.7,0.0
2025-06-16 20:57,NG,Utilities,100,1052.85,1019.65,16.5986,2.0,1076.85,5,friday_close,2.28,65.9,0.0
2025-06-16 20:57,PPET,FinServices,95,561.87,530.36,15.7555,2.0,558.92,5,friday_close,-0.53,64.9,0.0
2025-06-16 20:57,CCH,ConsStaples,85,3918.0,3799.66,59.172,2.0,3850.0,5,friday_close,-1.74,62.8,0.0
2025-06-16 20:57,DNLM,Retail,85,1178.72,1110.94,33.8884,2.0,1167.72,5,friday_close,-0.93,62.8,0.0
2025-06-16 20:57,AAF,Telecoms,80,177.06,168.34,4.3566,2.0,171.69,5,friday_close,-3.03,61.7,0.0
2025-06-23 20:57,NG,Utilities,85,1076.85,1043.6,16.625,2.0,1061.35,5,friday_close,-1.44,62.8,0.0
2025-06-23 20:57,MAB,Leisure,85,283.0,265.15,8.9245,2.0,286.5,5,friday_close,1.24,62.8,0.0
2025-06-23 20:57,PFD,ConsStaples,85,201.47,190.11,5.6832,2.0,199.4,5,friday_close,-1.03,62.8,0.0
2025-06-23 20:57,GNS,Pharma,80,1959.75,1841.68,59.0359,2.0,2044.74,5,friday_close,4.34,61.7,0.0
2025-06-23 20:57,HTWS,Telecoms,80,118.0,110.25,3.8753,2.0,121.6,5,friday_close,3.05,61.7,0.0
2025-06-30 20:57,SN,Pharma,95,1112.91,1079.13,16.8899,2.0,1108.91,5,friday_close,-0.36,64.9,0.0
2025-06-30 20:57,GAMA,Telecoms,90,1137.91,1071.41,33.2511,2.0,1125.92,5,friday_close,-1.05,63.8,0.0
2025-06-30 20:57,III,FinServices,85,4119.54,3925.32,97.1107,2.0,4175.53,5,friday_close,1.36,62.8,0.0
2025-06-30 20:57,BEZ,Insurance,85,935.0,898.48,18.2587,2.0,898.48,5,stop_hit,-3.91,62.8,0.0
2025-06-30 20:57,HSBA,Banking,85,881.67,853.79,13.9393,2.0,893.57,5,friday_close,1.35,62.8,0.0
2025-07-07 20:57,EXPN,Industrials,95,3864.82,3726.17,69.3258,2.0,3852.82,5,friday_close,-0.31,64.9,0.0
2025-07-07 20:57,ASHM,FinServices,85,158.57,148.14,5.2111,2.0,170.06,5,friday_close,7.25,62.8,0.0
2025-07-07 20:57,BAG,ConsStaples,85,694.96,662.88,16.044,2.0,694.96,5,friday_close,0.0,62.8,0.0
2025-07-07 20:57,FAN,Materials,85,609.93,581.08,14.4227,2.0,614.92,5,friday_close,0.82,62.8,0.0
2025-07-07 20:57,GAW,ConsDis,75,16016.37,15346.33,335.0203,2.0,16077.21,5,friday_close,0.38,60.7,0.0
2025-07-14 20:57,ABF,ConsStaples,85,2087.59,2009.98,38.8013,2.0,2200.56,5,friday_close,5.41,62.8,0.0
2025-07-14 20:57,BA,Industrials,85,1910.36,1832.54,38.9118,2.0,1900.36,5,friday_close,-0.52,62.8,0.0
2025-07-14 20:57,LLOY,Banking,85,76.49,73.6,1.4425,2.0,78.81,5,friday_close,3.03,62.8,0.0
2025-07-14 20:57,NG,Utilities,85,1048.85,1013.52,17.667,2.0,1072.85,5,friday_close,2.29,62.8,0.0
2025-07-14 20:57,NXT,Retail,85,12281.08,11869.65,205.7159,2.0,12246.1,5,friday_close,-0.28,62.8,0.0
2025-07-21 20:57,NXT,Retail,95,12246.1,11870.39,187.852,2.0,12111.14,5,friday_close,-1.1,64.9,0.0
2025-07-21 20:57,SVT,Utilities,95,2721.52,2627.31,47.104,2.0,2642.53,5,friday_close,-2.9,64.9,0.0
2025-07-21 20:57,MRC,FinServices,95,254.47,247.88,3.2965,2.0,253.47,5,friday_close,-0.39,64.9,0.0
2025-07-21 20:57,BLND,RealEstate,90,361.29,346.25,7.5216,2.0,359.89,5,friday_close,-0.39,63.8,0.0
2025-07-21 20:57,CCH,ConsStaples,85,4012.0,3888.32,61.839,2.0,3912.0,5,friday_close,-2.49,62.8,0.0
2025-07-28 20:57,THRL,FinServices,95,101.55,95.61,2.9718,2.0,98.96,5,friday_close,-2.56,64.9,0.0
2025-07-28 20:57,GSK,Pharma,80,1397.61,1331.82,32.8937,2.0,1398.11,5,friday_close,0.04,61.7,0.0
2025-07-28 20:57,PSON,Media,80,1054.92,1025.06,14.9336,2.0,1127.42,5,friday_close,6.87,61.7,0.0
2025-07-28 20:57,FGP,Leisure,80,221.17,200.23,10.4688,2.0,229.77,5,friday_close,3.89,61.7,0.0
2025-07-28 20:57,SHEL,Energy,75,2686.14,2606.7,39.7219,2.0,2681.14,5,friday_close,-0.19,60.7,0.0
2025-08-04 20:57,PRU,Insurance,85,950.34,917.0,16.6738,2.0,968.74,5,friday_close,1.94,62.8,0.0
2025-08-04 20:57,UU,Utilities,85,1149.83,1109.44,20.1932,2.0,1136.33,5,friday_close,-1.17,62.8,0.0
2025-08-04 20:57,FGP,Leisure,85,229.77,210.46,9.6542,2.0,229.77,5,friday_close,0.0,62.8,0.0
2025-08-04 20:57,JFJ,FinServices,85,643.92,622.69,10.6135,2.0,658.92,5,friday_close,2.33,62.8,0.0
2025-08-04 20:57,BA,Industrials,75,1835.37,1752.44,41.4621,2.0,1752.44,4,stop_hit,-4.52,60.7,0.0
2025-08-11 20:57,GPE,FinServices,100,337.97,321.57,8.1999,2.0,321.57,5,stop_hit,-4.85,65.9,0.0
2025-08-11 20:57,ZIG,Industrials,80,335.75,314.92,10.4139,2.0,336.75,5,friday_close,0.3,61.7,0.0
2025-08-11 20:57,ANTO,Mining,75,2036.89,1934.49,51.1979,2.0,2101.88,5,friday_close,3.19,60.7,0.0
2025-08-11 20:57,NWG,Banking,75,533.0,510.03,11.4856,2.0,547.0,5,friday_close,2.63,60.7,0.0
2025-08-11 20:57,HTWS,Telecoms,75,121.6,115.49,3.054,2.0,124.4,5,friday_close,2.3,60.7,0.0
2025-08-18 20:57,EDIN,FinServices,110,794.85,778.4,8.2245,2.0,815.85,4,friday_close,2.64,68.0,100.0
2025-08-18 20:57,SNR,Industrials,95,199.79,182.08,8.8564,2.0,200.49,4,friday_close,0.35,64.9,0.0
2025-08-18 20:57,CCH,ConsStaples,90,3892.0,3748.63,71.6863,2.0,3892.0,4,friday_close,0.0,63.8,0.0
2025-08-18 20:57,EDV,Mining,85,2485.5,2339.51,72.9944,2.0,2551.49,4,friday_close,2.65,62.8,0.0
2025-08-18 20:57,JD,Retail,85,87.8,82.82,2.4876,2.0,93.26,4,friday_close,6.22,62.8,0.0
2025-08-25 20:57,EXPN,Industrials,95,3868.82,3741.29,63.7666,2.0,3821.82,5,friday_close,-1.21,64.9,0.0
2025-08-25 20:57,DNLM,Retail,95,1226.71,1173.57,26.5697,2.0,1195.71,5,friday_close,-2.53,64.9,0.0
2025-08-25 20:57,QLT,FinServices,95,168.08,158.79,4.6454,2.0,164.4,5,friday_close,-2.19,64.9,0.0
2025-08-25 20:57,MAB,Leisure,90,268.5,252.71,7.895,2.0,260.0,5,friday_close,-3.17,63.8,0.0
2025-08-25 20:57,ELM,Chemicals,85,168.2,159.61,4.2941,2.0,163.0,5,friday_close,-3.09,62.8,0.0
2025-09-01 20:57,HTG,Energy,85,333.96,307.48,13.2395,2.0,326.46,5,friday_close,-2.25,62.8,0.0
2025-09-01 20:57,INVP,FinServices,85,547.32,518.39,14.4646,2.0,579.31,5,friday_close,5.84,62.8,0.0
2025-09-01 20:57,BAB,Industrials,75,1036.98,976.46,30.2594,2.0,1103.98,5,friday_close,6.46,60.7,0.0
2025-09-01 20:57,TSCO,ConsStaples,75,430.95,417.41,6.7718,2.0,439.95,5,friday_close,2.09,60.7,0.0
2025-09-01 20:57,SRE,RealEstate,75,101.47,96.54,2.4668,2.0,97.52,5,friday_close,-3.89,60.7,0.0
2025-09-08 20:57,BLND,RealEstate,90,338.1,324.52,6.7895,2.0,338.5,5,friday_close,0.12,63.8,0.0
2025-09-08 20:57,CMCX,FinServices,90,222.96,202.4,10.2775,2.0,222.96,5,friday_close,0.0,63.8,0.0
2025-09-08 20:57,ABF,ConsStaples,85,2236.56,2154.63,40.9649,2.0,2154.63,2,stop_hit,-3.66,62.8,0.0
2025-09-08 20:57,ELM,Chemicals,85,164.6,156.68,3.9598,2.0,163.4,5,friday_close,-0.73,62.8,0.0
2025-09-08 20:57,BCG,Tech,80,330.46,307.07,11.6924,2.0,324.48,5,friday_close,-1.81,61.7,0.0
2025-09-15 20:57,CTY,FinServices,95,500.9,490.46,5.221,2.0,498.4,5,friday_close,-0.5,64.9,0.0
2025-09-15 20:57,FSG,Banking,95,470.24,446.11,12.0697,2.0,466.41,5,friday_close,-0.81,64.9,0.0
2025-09-15 20:57,SSE,Energy,90,1672.34,1611.98,30.1796,2.0,1697.84,5,friday_close,1.52,63.8,0.0
2025-09-15 20:57,KIE,Materials,90,191.96,180.05,5.9521,2.0,211.95,5,friday_close,10.42,63.8,0.0
2025-09-15 20:57,UU,Utilities,85,1153.83,1114.94,19.4424,2.0,1131.83,5,friday_close,-1.91,62.8,0.0
2025-09-22 20:57,ASHM,FinServices,90,169.06,156.46,6.2964,2.0,175.45,5,friday_close,3.78,63.8,0.0
2025-09-22 20:57,GSK,Pharma,85,1510.75,1449.81,30.4678,2.0,1517.75,5,friday_close,0.46,62.8,0.0
2025-09-22 20:57,ITH,Energy,85,188.72,171.53,8.5943,2.0,194.72,5,friday_close,3.18,62.8,0.0
2025-09-22 20:57,KGF,Retail,80,252.17,242.04,5.0641,2.0,303.86,5,friday_close,20.5,61.7,0.0
2025-09-22 20:57,FSG,Banking,80,466.41,441.56,12.4259,2.0,479.91,5,friday_close,2.89,61.7,0.0
2025-09-29 20:57,CHG,Industrials,95,581.0,546.71,17.1464,2.0,579.0,5,friday_close,-0.34,64.9,0.0
2025-09-29 20:57,SEIT,Energy,95,56.88,52.34,2.2717,2.0,56.98,5,friday_close,0.18,64.9,0.0
2025-09-29 20:57,SEQI,FinServices,90,77.07,74.94,1.0652,2.0,76.97,5,friday_close,-0.13,63.8,0.0
2025-09-29 20:57,ABF,ConsStaples,80,2026.6,1939.03,43.7834,2.0,2100.58,5,friday_close,3.65,61.7,0.0
2025-09-29 20:57,CSN,Insurance,80,271.0,258.19,6.4034,2.0,273.5,5,friday_close,0.92,61.7,0.0
2025-10-06 20:57,CHRY,FinServices,95,123.4,116.44,3.479,2.0,121.2,5,friday_close,-1.78,64.9,0.0
2025-10-06 20:57,SMIN,Industrials,85,2401.68,2315.84,42.9187,2.0,2377.68,5,friday_close,-1.0,62.8,0.0
2025-10-06 20:57,SN,Pharma,85,1342.0,1304.39,18.8072,2.0,1324.0,5,friday_close,-1.34,62.8,0.0
2025-10-06 20:57,CSN,Insurance,85,273.5,260.29,6.605,2.0,274.0,5,friday_close,0.18,62.8,0.0
2025-10-06 20:57,BGEO,Banking,85,7634.39,7130.98,251.706,2.0,7949.37,5,friday_close,4.13,62.8,0.0
2025-10-13 20:57,CWK,ConsStaples,90,4954.74,4759.4,97.6677,2.0,5039.73,5,friday_close,1.72,63.8,0.0
2025-10-13 20:57,HMSO,FinServices,85,293.0,278.97,7.0147,2.0,299.4,5,friday_close,2.18,62.8,0.0
2025-10-13 20:57,MAB,Leisure,80,249.0,231.53,8.7355,2.0,245.5,5,friday_close,-1.41,61.7,0.0
2025-10-13 20:57,PHNX,Insurance,75,668.5,644.83,11.8338,2.0,650.0,5,friday_close,-2.77,60.7,0.0
2025-10-13 20:57,SPX,Industrials,75,6929.49,6629.91,149.7895,2.0,6835.0,5,friday_close,-1.36,60.7,0.0
2025-10-20 20:57,HILS,Industrials,90,2104.83,1997.28,53.7727,2.0,2169.82,5,friday_close,3.09,63.8,0.0
2025-10-20 20:57,SN,Pharma,85,1356.0,1316.67,19.6656,2.0,1376.5,5,friday_close,1.51,62.8,0.0
2025-10-20 20:57,DOCS,Retail,85,91.74,83.08,4.3307,2.0,93.94,5,friday_close,2.4,62.8,0.0
2025-10-20 20:57,ELM,Chemicals,85,164.2,154.15,5.0272,2.0,169.4,5,friday_close,3.17,62.8,0.0
2025-10-20 20:57,PPET,FinServices,85,576.96,551.35,12.8031,2.0,607.96,5,friday_close,5.37,62.8,0.0
2025-10-27 20:57,AJB,FinServices,95,550.88,512.63,19.1253,2.0,541.88,5,friday_close,-1.63,64.9,0.0
2025-10-27 20:57,BGEO,Banking,95,7774.38,7307.1,233.6434,2.0,7964.37,5,friday_close,2.44,64.9,0.0
2025-10-27 20:57,ANTO,Mining,85,2713.0,2557.2,77.9001,2.0,2745.0,5,friday_close,1.18,62.8,0.0
2025-10-27 20:57,PRU,Insurance,85,1045.5,1004.74,20.38,2.0,1071.0,5,friday_close,2.44,62.8,0.0
2025-10-27 20:57,OXIG,Industrials,85,1931.95,1793.27,69.3386,2.0,1879.95,5,friday_close,-2.69,62.8,0.0
2025-11-03 20:57,ABDN,FinServices,80,205.0,193.8,5.601,2.0,203.6,5,friday_close,-0.68,61.7,0.0
2025-11-03 20:57,BYIT,Industrials,80,374.17,350.26,11.9558,2.0,354.6,5,friday_close,-5.23,61.7,0.0
2025-11-03 20:57,FGP,Leisure,80,210.97,197.35,6.8097,2.0,207.77,5,friday_close,-1.52,61.7,0.0
2025-11-03 20:57,BP,Energy,75,447.26,430.74,8.2594,2.0,464.01,5,friday_close,3.74,60.7,0.0
2025-11-03 20:57,CSN,Insurance,75,278.5,266.79,5.8562,2.0,276.0,5,friday_close,-0.9,60.7,0.0
2025-11-10 20:57,SUPR,FinServices,95,80.99,77.94,1.5212,2.0,79.29,5,friday_close,-2.1,64.9,0.0
2025-11-10 20:57,RR,Industrials,90,1161.0,1102.99,29.0039,2.0,1102.99,5,stop_hit,-5.0,63.8,0.0
2025-11-10 20:57,EDV,Mining,85,3142.0,2881.7,130.1515,2.0,3186.0,5,friday_close,1.4,62.8,0.0
2025-11-10 20:57,LRE,Insurance,85,675.41,641.33,17.0418,2.0,641.33,3,stop_hit,-5.05,62.8,0.0
2025-11-10 20:57,FGP,Leisure,80,207.77,193.87,6.9539,2.0,200.38,5,friday_close,-3.56,61.7,0.0
2025-11-17 20:57,BT-A,Telecoms,90,178.68,170.38,4.1493,2.0,175.13,5,friday_close,-1.99,63.8,0.0
2025-11-17 20:57,IPF,FinServices,85,208.0,198.18,4.9107,2.0,202.5,5,friday_close,-2.64,62.8,0.0
2025-11-17 20:57,MAB,Leisure,80,242.0,227.18,7.4115,2.0,243.5,5,friday_close,0.62,61.7,0.0
2025-11-17 20:57,COA,ConsStaples,75,80.6,76.62,1.9886,2.0,79.6,5,friday_close,-1.24,60.7,0.0
2025-11-17 20:57,HTG,Energy,75,368.5,340.53,13.9845,2.0,358.0,5,friday_close,-2.85,60.7,0.0
2025-11-24 20:57,CCL,Leisure,90,1843.91,1720.8,61.5587,2.0,1804.92,5,friday_close,-2.11,63.8,0.0
2025-11-24 20:57,MGNS,Materials,90,4490.0,4249.67,120.1665,2.0,4705.0,5,friday_close,4.79,63.8,0.0
2025-11-24 20:57,EDV,Mining,85,3294.0,2980.38,156.8121,2.0,3612.0,5,friday_close,9.65,62.8,0.0
2025-11-24 20:57,RTO,Industrials,85,405.5,389.59,7.9536,2.0,422.5,5,friday_close,4.19,62.8,0.0
2025-11-24 20:57,PHNX,Insurance,80,664.0,639.52,12.2413,2.0,694.0,5,friday_close,4.52,61.7,0.0
2025-12-01 20:57,CCEP,ConsStaples,95,6970.0,6697.51,136.246,2.0,6770.0,5,friday_close,-2.87,64.9,0.0
2025-12-01 20:57,SDR,FinServices,90,386.0,370.79,7.6038,2.0,390.2,5,friday_close,1.09,63.8,0.0
2025-12-01 20:57,DCC,Industrials,85,5025.0,4835.77,94.6153,2.0,5000.0,5,friday_close,-0.5,62.8,0.0
2025-12-01 20:57,INF,Media,85,946.2,909.7,18.2503,2.0,941.4,5,friday_close,-0.51,62.8,0.0
2025-12-01 20:57,NXT,Retail,85,14095.51,13598.64,248.4307,2.0,13931.41,5,friday_close,-1.16,62.8,0.0
2025-12-08 20:57,AAS,FinServices,90,361.99,348.5,6.7417,2.0,369.99,5,friday_close,2.21,63.8,0.0
2025-12-08 20:57,JMAT,Chemicals,90,2004.0,1903.52,50.2412,2.0,2050.0,5,friday_close,2.3,63.8,0.0
2025-12-08 20:57,PRU,Insurance,85,1097.5,1053.67,21.9169,2.0,1106.5,5,friday_close,0.82,62.8,0.0
2025-12-08 20:57,NG,Utilities,80,1135.5,1104.93,15.2852,2.0,1126.0,5,friday_close,-0.84,61.7,0.0
2025-12-08 20:57,QQ,Industrials,80,421.37,397.39,11.9933,2.0,435.77,5,friday_close,3.42,61.7,0.0
2025-12-15 20:57,FEV,FinServices,95,421.5,411.55,4.9773,2.0,416.0,5,friday_close,-1.3,64.9,0.0
2025-12-15 20:57,BAG,ConsStaples,90,634.0,604.42,14.7902,2.0,635.0,5,friday_close,0.16,63.8,0.0
2025-12-15 20:57,GAMA,Telecoms,90,922.0,877.81,22.0969,2.0,908.0,5,friday_close,-1.52,63.8,0.0
2025-12-15 20:57,CSN,Insurance,85,284.5,272.26,6.12,2.0,298.0,5,friday_close,4.75,62.8,0.0
2025-12-15 20:57,KIE,Materials,85,221.5,206.65,7.4256,2.0,224.5,5,friday_close,1.35,62.8,0.0
2025-12-22 20:57,RICA,FinServices,90,294.0,285.01,4.4941,2.0,294.5,3,friday_close,0.17,63.8,0.0
2025-12-22 20:57,BLND,RealEstate,85,390.8,372.38,9.2095,2.0,398.8,3,friday_close,2.05,62.8,0.0
2025-12-22 20:57,BWY,Materials,85,2662.0,2524.76,68.6209,2.0,2700.0,3,friday_close,1.43,62.8,0.0
2025-12-22 20:57,COA,ConsStaples,85,81.6,77.48,2.0578,2.0,82.9,3,friday_close,1.59,62.8,0.0
2025-12-22 20:57,PNN,Energy,85,521.91,497.87,12.0232,2.0,528.41,3,friday_close,1.25,62.8,0.0
2025-12-29 20:57,ATR,FinServices,95,560.0,538.74,10.6303,2.0,576.0,4,friday_close,2.86,64.9,0.0
2025-12-29 20:57,BLND,RealEstate,85,398.8,381.63,8.5834,2.0,405.0,4,friday_close,1.55,62.8,0.0
