run_date,ticker,sector,score,entry_price,stop_price,atr,stop_mult,exit_price,exit_day,exit_reason,return_pct,prob,allocation_pct
2025-12-29 20:57,ATR,FinServices,95,560.0,544.05,10.6303,1.5,576.0,4,friday_close,2.86,64.9,32.2
2025-12-29 20:57,BLND,RealEstate,85,398.8,385.92,8.5834,1.5,405.0,4,friday_close,1.55,62.8,18.7
2025-12-29 20:57,PNN,Energy,85,528.41,511.04,11.5829,1.5,531.41,4,friday_close,0.57,62.8,18.7
2025-12-29 20:57,PPH,Leisure,85,1770.0,1702.23,45.1803,1.5,1750.0,4,friday_close,-1.13,62.8,18.7
2025-12-29 20:57,HIK,Pharma,80,1536.0,1494.61,27.5955,1.5,1527.0,4,friday_close,-0.59,61.7,11.7
2026-01-05 20:57,ELM,Chemicals,95,169.0,162.39,4.4098,1.5,170.6,5,friday_close,0.95,64.9,30.2
2026-01-05 20:57,DGE,ConsStaples,90,1634.0,1572.18,41.2114,1.5,1674.5,5,friday_close,2.48,63.8,23.6
2026-01-05 20:57,WEIR,Industrials,85,2922.0,2851.81,46.7965,1.5,3030.0,5,friday_close,3.7,62.8,17.6
2026-01-05 20:57,N91,FinServices,85,220.6,208.42,8.1218,1.5,224.0,5,friday_close,1.54,62.8,17.6
2026-01-05 20:57,BP,Energy,80,435.17,422.77,8.2716,1.5,422.77,2,stop_hit,-2.85,61.7,11.0
2026-01-12 20:57,3IN,FinServices,85,379.5,371.48,5.3499,1.5,378.5,5,friday_close,-0.26,62.8,21.6
2026-01-12 20:57,BOWL,Leisure,85,279.91,266.06,9.2327,1.5,277.91,5,friday_close,-0.71,62.8,21.6
2026-01-12 20:57,ITV,Media,85,81.3,78.64,1.776,1.5,79.4,5,friday_close,-2.34,62.8,21.6
2026-01-12 20:57,OXIG,Industrials,85,2150.0,2044.87,70.0879,1.5,2340.0,5,friday_close,8.84,62.8,21.6
2026-01-12 20:57,HSX,Insurance,80,1399.0,1363.91,23.3911,1.5,1516.0,5,friday_close,8.36,61.7,13.5
2026-01-19 20:57,SVT,Utilities,95,2874.0,2794.22,53.1897,1.5,2855.0,5,friday_close,-0.66,64.9,36.4
2026-01-19 20:57,COST,Materials,95,164.0,157.46,4.3603,1.5,173.4,5,friday_close,5.73,64.9,36.4
2026-01-19 20:57,BLND,RealEstate,85,412.4,398.21,9.4618,1.5,411.6,5,friday_close,-0.19,62.8,21.2
2026-01-19 20:57,PRU,Insurance,75,1195.0,1161.83,22.1118,1.5,1161.83,4,stop_hit,-2.78,60.7,5.9
2026-01-19 20:57,IAG,Leisure,70,410.5,395.29,10.1418,1.5,414.2,5,friday_close,0.9,59.6,0.0
2026-01-26 20:57,ITV,Media,85,81.95,79.41,1.6963,1.5,83.5,5,friday_close,1.89,62.8,25.8
2026-01-26 20:57,ZIG,Industrials,85,376.0,358.18,11.8785,1.5,385.0,5,friday_close,2.39,62.8,25.8
2026-01-26 20:57,ABF,ConsStaples,80,1881.5,1820.13,40.9121,1.5,1915.0,5,friday_close,1.78,61.7,16.1
2026-01-26 20:57,AZN,Pharma,80,13750.59,13278.96,314.4216,1.5,14038.56,5,friday_close,2.09,61.7,16.1
2026-01-26 20:57,BLND,RealEstate,80,411.6,397.33,9.5119,1.5,414.4,5,friday_close,0.68,61.7,16.1
2026-02-02 20:57,LRE,Insurance,95,627.0,604.77,14.8209,1.5,642.0,5,friday_close,2.39,64.9,25.4
2026-02-02 20:57,PINT,FinServices,95,114.0,109.15,3.2319,1.5,113.0,5,friday_close,-0.88,64.9,25.4
2026-02-02 20:57,TRN,Industrials,90,210.2,197.44,8.5068,1.5,203.2,5,friday_close,-3.33,63.8,19.8
2026-02-02 20:57,IHG,Leisure,85,140.4,134.36,4.0245,1.5,142.0,5,friday_close,1.14,62.8,14.7
2026-02-02 20:57,BWY,Materials,85,2744.0,2636.66,71.5626,1.5,2636.66,4,stop_hit,-3.91,62.8,14.7
2026-02-09 20:57,ELM,Chemicals,95,168.0,158.36,6.4254,1.5,169.2,5,friday_close,0.71,64.9,30.1
2026-02-09 20:57,ITRK,Industrials,85,4490.0,4375.91,76.0619,1.5,4430.0,5,friday_close,-1.34,62.8,17.5
2026-02-09 20:57,SHEL,Energy,85,2822.64,2735.38,58.1744,1.5,2865.14,5,friday_close,1.51,62.8,17.5
2026-02-09 20:57,BRGE,FinServices,85,592.0,579.25,8.4995,1.5,584.0,5,friday_close,-1.35,62.8,17.5
2026-02-09 20:57,SRE,RealEstate,85,99.5,94.96,3.0257,1.5,101.0,5,friday_close,1.51,62.8,17.5
2026-02-16 20:57,BPT,FinServices,90,266.4,251.92,9.6563,1.5,251.92,5,stop_hit,-5.44,63.8,23.6
2026-02-16 20:57,ENOG,Energy,90,866.71,828.59,25.4136,1.5,901.2,5,friday_close,3.98,63.8,23.6
2026-02-16 20:57,RR,Industrials,85,1298.0,1244.18,35.8791,1.5,1333.0,5,friday_close,2.7,62.8,17.6
2026-02-16 20:57,APN,ConsStaples,85,241.5,229.78,7.8142,1.5,249.0,5,friday_close,3.11,62.8,17.6
2026-02-16 20:57,JUST,Insurance,85,217.0,215.69,0.8732,1.5,217.0,5,friday_close,0.0,62.8,17.6
2026-02-23 20:57,BLND,RealEstate,85,417.0,401.9,10.0699,1.5,401.9,5,stop_hit,-3.62,62.8,23.5
2026-02-23 20:57,INPP,FinServices,85,129.8,126.83,1.9818,1.5,132.4,5,friday_close,2.0,62.8,23.5
2026-02-23 20:57,WOSG,ConsStaples,85,507.0,481.79,16.8058,1.5,492.6,5,friday_close,-2.84,62.8,23.5
2026-02-23 20:57,BCG,Tech,80,182.2,171.61,7.0573,1.5,182.6,5,friday_close,0.22,61.7,14.7
2026-02-23 20:57,DRX,Energy,80,867.0,832.14,23.2388,1.5,897.5,5,friday_close,3.52,61.7,14.7
